Index,Scale,IssueAge,Duration,Rate
13402,2,3,81,6.082210
13402,2,3,82,6.763040
13402,2,3,83,7.531760
13402,2,3,84,8.394170
13402,2,3,85,9.324320
13402,2,3,86,10.078990
13402,2,3,87,10.852380
13402,2,3,88,11.656950
13402,2,3,89,12.498950
13402,2,3,90,13.415790
13402,2,3,91,14.444890
13402,2,3,92,15.748430
13402,2,3,93,17.632000
13402,2,3,94,20.573910
13402,2,3,95,22.093410
13402,2,3,96,23.754520
13402,2,3,97,25.574660
13402,2,4,13,0.046270
13402,2,4,14,0.053150
13402,2,4,15,0.057530
13402,2,4,16,0.058780
13402,2,4,17,0.059400
13402,2,4,18,0.059400
13402,2,4,19,0.059400
13402,2,4,20,0.060030
13402,2,4,21,0.060650
13402,2,4,22,0.061280
13402,2,4,23,0.062370
13402,2,4,24,0.062370
13402,2,4,25,0.062370
13402,2,4,26,0.062370
13402,2,4,27,0.062370
13402,2,4,28,0.062370
13402,2,4,29,0.062370
13402,2,4,30,0.062370
13402,2,4,31,0.066280
13402,2,4,32,0.068160
13402,2,4,33,0.071910
13402,2,4,34,0.075040
13402,2,4,35,0.080670
13402,2,4,36,0.085680
13402,2,4,37,0.091310
13402,2,4,38,0.098820
13402,2,4,39,0.108210
13402,2,4,40,0.118850
13402,2,4,41,0.131380
13402,2,4,42,0.145530
13402,2,4,43,0.155920
13402,2,4,44,0.166320
13402,2,4,45,0.176710
13402,2,4,46,0.193400
13402,2,4,47,0.207820
13402,2,4,48,0.224750
13402,2,4,49,0.247950
13402,2,4,50,0.273050
13402,2,4,51,0.305060
13402,2,4,52,0.344620
13402,2,4,53,0.384830
13402,2,4,54,0.428220
13402,2,4,55,0.465330
13402,2,4,56,0.508140
13402,2,4,57,0.559790
13402,2,4,58,0.622840
13402,2,4,59,0.699830
13402,2,4,60,0.786390
13402,2,4,61,0.877500
13402,2,4,62,0.973800
13402,2,4,63,1.071500
13402,2,4,64,1.170620
13402,2,4,65,1.277530
13402,2,4,66,1.388420
13402,2,4,67,1.523150
13402,2,4,68,1.674150
13402,2,4,69,1.873010
13402,2,4,70,2.083410
13402,2,4,71,2.305460
13402,2,4,72,2.548990
13402,2,4,73,2.815540
13402,2,4,74,3.126310
13402,2,4,75,3.491130
13402,2,4,76,3.914830
13402,2,4,77,4.379850
13402,2,4,78,4.913220
13402,2,4,79,5.473170
13402,2,4,80,6.082210
13402,2,4,81,6.763040
13402,2,4,82,7.531760
13402,2,4,83,8.394170
13402,2,4,84,9.324320
13402,2,4,85,10.078990
13402,2,4,86,10.852380
13402,2,4,87,11.656950
13402,2,4,88,12.498950
13402,2,4,89,13.415790
13402,2,4,90,14.444890
13402,2,4,91,15.748430
13402,2,4,92,17.632000
13402,2,4,93,20.573910
13402,2,4,94,22.093410
13402,2,4,95,23.754520
13402,2,4,96,25.574660
13402,2,5,12,0.046270
13402,2,5,13,0.053150
13402,2,5,14,0.057530
13402,2,5,15,0.058780
13402,2,5,16,0.059400
13402,2,5,17,0.059400
13402,2,5,18,0.059400
13402,2,5,19,0.060030
13402,2,5,20,0.060650
13402,2,5,21,0.061280
13402,2,5,22,0.062370
13402,2,5,23,0.062370
13402,2,5,24,0.062370
13402,2,5,25,0.062370
13402,2,5,26,0.062370
13402,2,5,27,0.062370
13402,2,5,28,0.062370
13402,2,5,29,0.062370
13402,2,5,30,0.066280
13402,2,5,31,0.068160
13402,2,5,32,0.071910
13402,2,5,33,0.075040
13402,2,5,34,0.080670
13402,2,5,35,0.085680
13402,2,5,36,0.091310
13402,2,5,37,0.098820
13402,2,5,38,0.108210
13402,2,5,39,0.118850
13402,2,5,40,0.131380
13402,2,5,41,0.145530
13402,2,5,42,0.155920
13402,2,5,43,0.166320
13402,2,5,44,0.176710
13402,2,5,45,0.193400
13402,2,5,46,0.207820
13402,2,5,47,0.224750
13402,2,5,48,0.247950
13402,2,5,49,0.273050
13402,2,5,50,0.305060
13402,2,5,51,0.344620
13402,2,5,52,0.384830
13402,2,5,53,0.428220
13402,2,5,54,0.465330
13402,2,5,55,0.508140
13402,2,5,56,0.559790
13402,2,5,57,0.622840
13402,2,5,58,0.699830
13402,2,5,59,0.786390
13402,2,5,60,0.877500
13402,2,5,61,0.973800
13402,2,5,62,1.071500
13402,2,5,63,1.170620
13402,2,5,64,1.277530
13402,2,5,65,1.388420
13402,2,5,66,1.523150
13402,2,5,67,1.674150
13402,2,5,68,1.873010
13402,2,5,69,2.083410
13402,2,5,70,2.305460
13402,2,5,71,2.548990
13402,2,5,72,2.815540
13402,2,5,73,3.126310
13402,2,5,74,3.491130
13402,2,5,75,3.914830
13402,2,5,76,4.379850
13402,2,5,77,4.913220
13402,2,5,78,5.473170
13402,2,5,79,6.082210
13402,2,5,80,6.763040
13402,2,5,81,7.531760
13402,2,5,82,8.394170
13402,2,5,83,9.324320
13402,2,5,84,10.078990
13402,2,5,85,10.852380
13402,2,5,86,11.656950
13402,2,5,87,12.498950
13402,2,5,88,13.415790
13402,2,5,89,14.444890
13402,2,5,90,15.748430
13402,2,5,91,17.632000
13402,2,5,92,20.573910
13402,2,5,93,22.093410
13402,2,5,94,23.754520
13402,2,5,95,25.574660
13402,2,6,11,0.046270
13402,2,6,12,0.053150
13402,2,6,13,0.057530
13402,2,6,14,0.058780
13402,2,6,15,0.059400
13402,2,6,16,0.059400
13402,2,6,17,0.059400
13402,2,6,18,0.060030
13402,2,6,19,0.060650
13402,2,6,20,0.061280
13402,2,6,21,0.062370
13402,2,6,22,0.062370
13402,2,6,23,0.062370
13402,2,6,24,0.062370
13402,2,6,25,0.062370
13402,2,6,26,0.062370
13402,2,6,27,0.062370
13402,2,6,28,0.062370
13402,2,6,29,0.066280
13402,2,6,30,0.068160
13402,2,6,31,0.071910
13402,2,6,32,0.075040
13402,2,6,33,0.080670
13402,2,6,34,0.085680
13402,2,6,35,0.091310
13402,2,6,36,0.098820
13402,2,6,37,0.108210
13402,2,6,38,0.118850
13402,2,6,39,0.131380
13402,2,6,40,0.145530
13402,2,6,41,0.155920
13402,2,6,42,0.166320
13402,2,6,43,0.176710
13402,2,6,44,0.193400
13402,2,6,45,0.207820
13402,2,6,46,0.224750
13402,2,6,47,0.247950
13402,2,6,48,0.273050
13402,2,6,49,0.305060
13402,2,6,50,0.344620
13402,2,6,51,0.384830
13402,2,6,52,0.428220
13402,2,6,53,0.465330
13402,2,6,54,0.508140
13402,2,6,55,0.559790
13402,2,6,56,0.622840
13402,2,6,57,0.699830
13402,2,6,58,0.786390
13402,2,6,59,0.877500
13402,2,6,60,0.973800
13402,2,6,61,1.071500
13402,2,6,62,1.170620
13402,2,6,63,1.277530
13402,2,6,64,1.388420
13402,2,6,65,1.523150
13402,2,6,66,1.674150
13402,2,6,67,1.873010
13402,2,6,68,2.083410
13402,2,6,69,2.305460
13402,2,6,70,2.548990
13402,2,6,71,2.815540
13402,2,6,72,3.126310
13402,2,6,73,3.491130
13402,2,6,74,3.914830
13402,2,6,75,4.379850
13402,2,6,76,4.913220
13402,2,6,77,5.473170
13402,2,6,78,6.082210
13402,2,6,79,6.763040
13402,2,6,80,7.531760
13402,2,6,81,8.394170
13402,2,6,82,9.324320
13402,2,6,83,10.078990
13402,2,6,84,10.852380
13402,2,6,85,11.656950
13402,2,6,86,12.498950
13402,2,6,87,13.415790
13402,2,6,88,14.444890
13402,2,6,89,15.748430
13402,2,6,90,17.632000
13402,2,6,91,20.573910
13402,2,6,92,22.093410
13402,2,6,93,23.754520
13402,2,6,94,25.574660
13402,2,7,10,0.046270
13402,2,7,11,0.053150
13402,2,7,12,0.057530
13402,2,7,13,0.058780
13402,2,7,14,0.059400
13402,2,7,15,0.059400
13402,2,7,16,0.059400
13402,2,7,17,0.060030
13402,2,7,18,0.060650
13402,2,7,19,0.061280
13402,2,7,20,0.062370
13402,2,7,21,0.062370
13402,2,7,22,0.062370
13402,2,7,23,0.062370
13402,2,7,24,0.062370
13402,2,7,25,0.062370
13402,2,7,26,0.062370
13402,2,7,27,0.062370
13402,2,7,28,0.066280
13402,2,7,29,0.068160
13402,2,7,30,0.071910
13402,2,7,31,0.075040
13402,2,7,32,0.080670
13402,2,7,33,0.085680
13402,2,7,34,0.091310
13402,2,7,35,0.098820
13402,2,7,36,0.108210
13402,2,7,37,0.118850
13402,2,7,38,0.131380
13402,2,7,39,0.145530
13402,2,7,40,0.155920
13402,2,7,41,0.166320
13402,2,7,42,0.176710
13402,2,7,43,0.193400
13402,2,7,44,0.207820
13402,2,7,45,0.224750
13402,2,7,46,0.247950
13402,2,7,47,0.273050
13402,2,7,48,0.305060
13402,2,7,49,0.344620
13402,2,7,50,0.384830
13402,2,7,51,0.428220
13402,2,7,52,0.465330
13402,2,7,53,0.508140
13402,2,7,54,0.559790
13402,2,7,55,0.622840
13402,2,7,56,0.699830
13402,2,7,57,0.786390
13402,2,7,58,0.877500
13402,2,7,59,0.973800
13402,2,7,60,1.071500
13402,2,7,61,1.170620
13402,2,7,62,1.277530
13402,2,7,63,1.388420
13402,2,7,64,1.523150
13402,2,7,65,1.674150
13402,2,7,66,1.873010
13402,2,7,67,2.083410
13402,2,7,68,2.305460
13402,2,7,69,2.548990
13402,2,7,70,2.815540
13402,2,7,71,3.126310
13402,2,7,72,3.491130
13402,2,7,73,3.914830
13402,2,7,74,4.379850
13402,2,7,75,4.913220
13402,2,7,76,5.473170
13402,2,7,77,6.082210
13402,2,7,78,6.763040
13402,2,7,79,7.531760
13402,2,7,80,8.394170
13402,2,7,81,9.324320
13402,2,7,82,10.078990
13402,2,7,83,10.852380
13402,2,7,84,11.656950
13402,2,7,85,12.498950
13402,2,7,86,13.415790
13402,2,7,87,14.444890
13402,2,7,88,15.748430
13402,2,7,89,17.632000
13402,2,7,90,20.573910
13402,2,7,91,22.093410
13402,2,7,92,23.754520
13402,2,7,93,25.574660
13402,2,8,9,0.046270
13402,2,8,10,0.053150
13402,2,8,11,0.057530
13402,2,8,12,0.058780
13402,2,8,13,0.059400
13402,2,8,14,0.059400
13402,2,8,15,0.059400
13402,2,8,16,0.060030
13402,2,8,17,0.060650
13402,2,8,18,0.061280
13402,2,8,19,0.062370
13402,2,8,20,0.062370
13402,2,8,21,0.062370
13402,2,8,22,0.062370
13402,2,8,23,0.062370
13402,2,8,24,0.062370
13402,2,8,25,0.062370
13402,2,8,26,0.062370
13402,2,8,27,0.066280
13402,2,8,28,0.068160
13402,2,8,29,0.071910
13402,2,8,30,0.075040
13402,2,8,31,0.080670
13402,2,8,32,0.085680
13402,2,8,33,0.091310
13402,2,8,34,0.098820
13402,2,8,35,0.108210
13402,2,8,36,0.118850
13402,2,8,37,0.131380
13402,2,8,38,0.145530
13402,2,8,39,0.155920
13402,2,8,40,0.166320
13402,2,8,41,0.176710
13402,2,8,42,0.193400
13402,2,8,43,0.207820
13402,2,8,44,0.224750
13402,2,8,45,0.247950
13402,2,8,46,0.273050
13402,2,8,47,0.305060
13402,2,8,48,0.344620
13402,2,8,49,0.384830
13402,2,8,50,0.428220
13402,2,8,51,0.465330
13402,2,8,52,0.508140
13402,2,8,53,0.559790
13402,2,8,54,0.622840
13402,2,8,55,0.699830
13402,2,8,56,0.786390
13402,2,8,57,0.877500
13402,2,8,58,0.973800
13402,2,8,59,1.071500
13402,2,8,60,1.170620
13402,2,8,61,1.277530
13402,2,8,62,1.388420
13402,2,8,63,1.523150
13402,2,8,64,1.674150
13402,2,8,65,1.873010
13402,2,8,66,2.083410
13402,2,8,67,2.305460
13402,2,8,68,2.548990
13402,2,8,69,2.815540
13402,2,8,70,3.126310
13402,2,8,71,3.491130
13402,2,8,72,3.914830
13402,2,8,73,4.379850
13402,2,8,74,4.913220
13402,2,8,75,5.473170
13402,2,8,76,6.082210
13402,2,8,77,6.763040
13402,2,8,78,7.531760
13402,2,8,79,8.394170
13402,2,8,80,9.324320
13402,2,8,81,10.078990
13402,2,8,82,10.852380
13402,2,8,83,11.656950
13402,2,8,84,12.498950
13402,2,8,85,13.415790
13402,2,8,86,14.444890
13402,2,8,87,15.748430
13402,2,8,88,17.632000
13402,2,8,89,20.573910
13402,2,8,90,22.093410
13402,2,8,91,23.754520
13402,2,8,92,25.574660
13402,2,9,8,0.046270
13402,2,9,9,0.053150
13402,2,9,10,0.057530
13402,2,9,11,0.058780
13402,2,9,12,0.059400
13402,2,9,13,0.059400
13402,2,9,14,0.059400
13402,2,9,15,0.060030
13402,2,9,16,0.060650
13402,2,9,17,0.061280
13402,2,9,18,0.062370
13402,2,9,19,0.062370
13402,2,9,20,0.062370
13402,2,9,21,0.062370
13402,2,9,22,0.062370
13402,2,9,23,0.062370
13402,2,9,24,0.062370
13402,2,9,25,0.062370
13402,2,9,26,0.066280
13402,2,9,27,0.068160
13402,2,9,28,0.071910
13402,2,9,29,0.075040
13402,2,9,30,0.080670
13402,2,9,31,0.085680
13402,2,9,32,0.091310
13402,2,9,33,0.098820
13402,2,9,34,0.108210
13402,2,9,35,0.118850
13402,2,9,36,0.131380
13402,2,9,37,0.145530
13402,2,9,38,0.155920
13402,2,9,39,0.166320
13402,2,9,40,0.176710
13402,2,9,41,0.193400
13402,2,9,42,0.207820
13402,2,9,43,0.224750
13402,2,9,44,0.247950
13402,2,9,45,0.273050
13402,2,9,46,0.305060
13402,2,9,47,0.344620
13402,2,9,48,0.384830
13402,2,9,49,0.428220
13402,2,9,50,0.465330
13402,2,9,51,0.508140
13402,2,9,52,0.559790
13402,2,9,53,0.622840
13402,2,9,54,0.699830
13402,2,9,55,0.786390
13402,2,9,56,0.877500
13402,2,9,57,0.973800
13402,2,9,58,1.071500
13402,2,9,59,1.170620
13402,2,9,60,1.277530
13402,2,9,61,1.388420
13402,2,9,62,1.523150
13402,2,9,63,1.674150
13402,2,9,64,1.873010
13402,2,9,65,2.083410
13402,2,9,66,2.305460
13402,2,9,67,2.548990
13402,2,9,68,2.815540
13402,2,9,69,3.126310
13402,2,9,70,3.491130
13402,2,9,71,3.914830
13402,2,9,72,4.379850
13402,2,9,73,4.913220
13402,2,9,74,5.473170
13402,2,9,75,6.082210
13402,2,9,76,6.763040
13402,2,9,77,7.531760
13402,2,9,78,8.394170
13402,2,9,79,9.324320
13402,2,9,80,10.078990
13402,2,9,81,10.852380
13402,2,9,82,11.656950
13402,2,9,83,12.498950
13402,2,9,84,13.415790
13402,2,9,85,14.444890
13402,2,9,86,15.748430
13402,2,9,87,17.632000
13402,2,9,88,20.573910
13402,2,9,89,22.093410
13402,2,9,90,23.754520
13402,2,9,91,25.574660
13402,2,10,7,0.046270
13402,2,10,8,0.053150
13402,2,10,9,0.057530
13402,2,10,10,0.058780
13402,2,10,11,0.059400
13402,2,10,12,0.059400
13402,2,10,13,0.059400
13402,2,10,14,0.060030
13402,2,10,15,0.060650
13402,2,10,16,0.061280
13402,2,10,17,0.062370
13402,2,10,18,0.062370
13402,2,10,19,0.062370
13402,2,10,20,0.062370
13402,2,10,21,0.062370
13402,2,10,22,0.062370
13402,2,10,23,0.062370
13402,2,10,24,0.062370
13402,2,10,25,0.066280
13402,2,10,26,0.068160
13402,2,10,27,0.071910
13402,2,10,28,0.075040
13402,2,10,29,0.080670
13402,2,10,30,0.085680
13402,2,10,31,0.091310
13402,2,10,32,0.098820
13402,2,10,33,0.108210
13402,2,10,34,0.118850
13402,2,10,35,0.131380
13402,2,10,36,0.145530
13402,2,10,37,0.155920
13402,2,10,38,0.166320
13402,2,10,39,0.176710
13402,2,10,40,0.193400
13402,2,10,41,0.207820
13402,2,10,42,0.224750
13402,2,10,43,0.247950
13402,2,10,44,0.273050
13402,2,10,45,0.305060
13402,2,10,46,0.344620
13402,2,10,47,0.384830
13402,2,10,48,0.428220
13402,2,10,49,0.465330
13402,2,10,50,0.508140
13402,2,10,51,0.559790
13402,2,10,52,0.622840
13402,2,10,53,0.699830
13402,2,10,54,0.786390
13402,2,10,55,0.877500
13402,2,10,56,0.973800
13402,2,10,57,1.071500
13402,2,10,58,1.170620
13402,2,10,59,1.277530
13402,2,10,60,1.388420
13402,2,10,61,1.523150
13402,2,10,62,1.674150
13402,2,10,63,1.873010
13402,2,10,64,2.083410
13402,2,10,65,2.305460
13402,2,10,66,2.548990
13402,2,10,67,2.815540
13402,2,10,68,3.126310
13402,2,10,69,3.491130
13402,2,10,70,3.914830
13402,2,10,71,4.379850
13402,2,10,72,4.913220
13402,2,10,73,5.473170
13402,2,10,74,6.082210
13402,2,10,75,6.763040
13402,2,10,76,7.531760
13402,2,10,77,8.394170
13402,2,10,78,9.324320
13402,2,10,79,10.078990
13402,2,10,80,10.852380
13402,2,10,81,11.656950
13402,2,10,82,12.498950
13402,2,10,83,13.415790
13402,2,10,84,14.444890
13402,2,10,85,15.748430
13402,2,10,86,17.632000
13402,2,10,87,20.573910
13402,2,10,88,22.093410
13402,2,10,89,23.754520
13402,2,10,90,25.574660
13402,2,11,6,0.046270
13402,2,11,7,0.053150
13402,2,11,8,0.057530
13402,2,11,9,0.058780
13402,2,11,10,0.059400
13402,2,11,11,0.059400
13402,2,11,12,0.059400
13402,2,11,13,0.060030
13402,2,11,14,0.060650
13402,2,11,15,0.061280
13402,2,11,16,0.062370
13402,2,11,17,0.062370
13402,2,11,18,0.062370
13402,2,11,19,0.062370
13402,2,11,20,0.062370
13402,2,11,21,0.062370
13402,2,11,22,0.062370
13402,2,11,23,0.062370
13402,2,11,24,0.066280
13402,2,11,25,0.068160
13402,2,11,26,0.071910
13402,2,11,27,0.075040
13402,2,11,28,0.080670
13402,2,11,29,0.085680
13402,2,11,30,0.091310
13402,2,11,31,0.098820
13402,2,11,32,0.108210
13402,2,11,33,0.118850
13402,2,11,34,0.131380
13402,2,11,35,0.145530
13402,2,11,36,0.155920
13402,2,11,37,0.166320
13402,2,11,38,0.176710
13402,2,11,39,0.193400
13402,2,11,40,0.207820
13402,2,11,41,0.224750
13402,2,11,42,0.247950
13402,2,11,43,0.273050
13402,2,11,44,0.305060
13402,2,11,45,0.344620
13402,2,11,46,0.384830
13402,2,11,47,0.428220
13402,2,11,48,0.465330
13402,2,11,49,0.508140
13402,2,11,50,0.559790
13402,2,11,51,0.622840
13402,2,11,52,0.699830
13402,2,11,53,0.786390
13402,2,11,54,0.877500
13402,2,11,55,0.973800
13402,2,11,56,1.071500
13402,2,11,57,1.170620
13402,2,11,58,1.277530
13402,2,11,59,1.388420
13402,2,11,60,1.523150
13402,2,11,61,1.674150
13402,2,11,62,1.873010
13402,2,11,63,2.083410
13402,2,11,64,2.305460
13402,2,11,65,2.548990
13402,2,11,66,2.815540
13402,2,11,67,3.126310
13402,2,11,68,3.491130
13402,2,11,69,3.914830
13402,2,11,70,4.379850
13402,2,11,71,4.913220
13402,2,11,72,5.473170
13402,2,11,73,6.082210
13402,2,11,74,6.763040
13402,2,11,75,7.531760
13402,2,11,76,8.394170
13402,2,11,77,9.324320
13402,2,11,78,10.078990
13402,2,11,79,10.852380
13402,2,11,80,11.656950
13402,2,11,81,12.498950
13402,2,11,82,13.415790
13402,2,11,83,14.444890
13402,2,11,84,15.748430
13402,2,11,85,17.632000
13402,2,11,86,20.573910
13402,2,11,87,22.093410
13402,2,11,88,23.754520
13402,2,11,89,25.574660
13402,2,12,5,0.046270
13402,2,12,6,0.053150
13402,2,12,7,0.057530
13402,2,12,8,0.058780
13402,2,12,9,0.059400
13402,2,12,10,0.059400
13402,2,12,11,0.059400
13402,2,12,12,0.060030
13402,2,12,13,0.060650
13402,2,12,14,0.061280
13402,2,12,15,0.062370
13402,2,12,16,0.062370
13402,2,12,17,0.062370
13402,2,12,18,0.062370
13402,2,12,19,0.062370
13402,2,12,20,0.062370
13402,2,12,21,0.062370
13402,2,12,22,0.062370
13402,2,12,23,0.066280
13402,2,12,24,0.068160
13402,2,12,25,0.071910
13402,2,12,26,0.075040
13402,2,12,27,0.080670
13402,2,12,28,0.085680
13402,2,12,29,0.091310
13402,2,12,30,0.098820
13402,2,12,31,0.108210
13402,2,12,32,0.118850
13402,2,12,33,0.131380
13402,2,12,34,0.145530
13402,2,12,35,0.155920
13402,2,12,36,0.166320
13402,2,12,37,0.176710
13402,2,12,38,0.193400
13402,2,12,39,0.207820
13402,2,12,40,0.224750
13402,2,12,41,0.247950
13402,2,12,42,0.273050
13402,2,12,43,0.305060
13402,2,12,44,0.344620
13402,2,12,45,0.384830
13402,2,12,46,0.428220
13402,2,12,47,0.465330
13402,2,12,48,0.508140
13402,2,12,49,0.559790
13402,2,12,50,0.622840
13402,2,12,51,0.699830
13402,2,12,52,0.786390
13402,2,12,53,0.877500
13402,2,12,54,0.973800
13402,2,12,55,1.071500
13402,2,12,56,1.170620
13402,2,12,57,1.277530
13402,2,12,58,1.388420
13402,2,12,59,1.523150
13402,2,12,60,1.674150
13402,2,12,61,1.873010
13402,2,12,62,2.083410
13402,2,12,63,2.305460
13402,2,12,64,2.548990
13402,2,12,65,2.815540
13402,2,12,66,3.126310
13402,2,12,67,3.491130
13402,2,12,68,3.914830
13402,2,12,69,4.379850
13402,2,12,70,4.913220
13402,2,12,71,5.473170
13402,2,12,72,6.082210
13402,2,12,73,6.763040
13402,2,12,74,7.531760
13402,2,12,75,8.394170
13402,2,12,76,9.324320
13402,2,12,77,10.078990
13402,2,12,78,10.852380
13402,2,12,79,11.656950
13402,2,12,80,12.498950
13402,2,12,81,13.415790
13402,2,12,82,14.444890
13402,2,12,83,15.748430
13402,2,12,84,17.632000
13402,2,12,85,20.573910
13402,2,12,86,22.093410
13402,2,12,87,23.754520
13402,2,12,88,25.574660
13402,2,13,4,0.046270
13402,2,13,5,0.053150
13402,2,13,6,0.057530
13402,2,13,7,0.058780
13402,2,13,8,0.059400
13402,2,13,9,0.059400
13402,2,13,10,0.059400
13402,2,13,11,0.060030
13402,2,13,12,0.060650
13402,2,13,13,0.061280
13402,2,13,14,0.062370
13402,2,13,15,0.062370
13402,2,13,16,0.062370
13402,2,13,17,0.062370
13402,2,13,18,0.062370
13402,2,13,19,0.062370
13402,2,13,20,0.062370
13402,2,13,21,0.062370
13402,2,13,22,0.066280
13402,2,13,23,0.068160
13402,2,13,24,0.071910
13402,2,13,25,0.075040
13402,2,13,26,0.080670
13402,2,13,27,0.085680
13402,2,13,28,0.091310
13402,2,13,29,0.098820
13402,2,13,30,0.108210
13402,2,13,31,0.118850
13402,2,13,32,0.131380
13402,2,13,33,0.145530
13402,2,13,34,0.155920
13402,2,13,35,0.166320
13402,2,13,36,0.176710
13402,2,13,37,0.193400
13402,2,13,38,0.207820
13402,2,13,39,0.224750
13402,2,13,40,0.247950
13402,2,13,41,0.273050
13402,2,13,42,0.305060
13402,2,13,43,0.344620
13402,2,13,44,0.384830
13402,2,13,45,0.428220
13402,2,13,46,0.465330
13402,2,13,47,0.508140
13402,2,13,48,0.559790
13402,2,13,49,0.622840
13402,2,13,50,0.699830
13402,2,13,51,0.786390
13402,2,13,52,0.877500
13402,2,13,53,0.973800
13402,2,13,54,1.071500
13402,2,13,55,1.170620
13402,2,13,56,1.277530
13402,2,13,57,1.388420
13402,2,13,58,1.523150
13402,2,13,59,1.674150
13402,2,13,60,1.873010
13402,2,13,61,2.083410
13402,2,13,62,2.305460
13402,2,13,63,2.548990
13402,2,13,64,2.815540
13402,2,13,65,3.126310
13402,2,13,66,3.491130
13402,2,13,67,3.914830
13402,2,13,68,4.379850
13402,2,13,69,4.913220
13402,2,13,70,5.473170
13402,2,13,71,6.082210
13402,2,13,72,6.763040
13402,2,13,73,7.531760
13402,2,13,74,8.394170
13402,2,13,75,9.324320
13402,2,13,76,10.078990
13402,2,13,77,10.852380
13402,2,13,78,11.656950
13402,2,13,79,12.498950
13402,2,13,80,13.415790
13402,2,13,81,14.444890
13402,2,13,82,15.748430
13402,2,13,83,17.632000
13402,2,13,84,20.573910
13402,2,13,85,22.093410
13402,2,13,86,23.754520
13402,2,13,87,25.574660
13402,2,14,3,0.046270
13402,2,14,4,0.053150
13402,2,14,5,0.057530
13402,2,14,6,0.058780
13402,2,14,7,0.059400
13402,2,14,8,0.059400
13402,2,14,9,0.059400
13402,2,14,10,0.060030
13402,2,14,11,0.060650
13402,2,14,12,0.061280
13402,2,14,13,0.062370
13402,2,14,14,0.062370
13402,2,14,15,0.062370
13402,2,14,16,0.062370
13402,2,14,17,0.062370
13402,2,14,18,0.062370
13402,2,14,19,0.062370
13402,2,14,20,0.062370
13402,2,14,21,0.066280
13402,2,14,22,0.068160
13402,2,14,23,0.071910
13402,2,14,24,0.075040
13402,2,14,25,0.080670
13402,2,14,26,0.085680
13402,2,14,27,0.091310
13402,2,14,28,0.098820
13402,2,14,29,0.108210
13402,2,14,30,0.118850
13402,2,14,31,0.131380
13402,2,14,32,0.145530
13402,2,14,33,0.155920
13402,2,14,34,0.166320
13402,2,14,35,0.176710
13402,2,14,36,0.193400
13402,2,14,37,0.207820
13402,2,14,38,0.224750
13402,2,14,39,0.247950
13402,2,14,40,0.273050
13402,2,14,41,0.305060
13402,2,14,42,0.344620
13402,2,14,43,0.384830
13402,2,14,44,0.428220
13402,2,14,45,0.465330
13402,2,14,46,0.508140
13402,2,14,47,0.559790
13402,2,14,48,0.622840
13402,2,14,49,0.699830
13402,2,14,50,0.786390
13402,2,14,51,0.877500
13402,2,14,52,0.973800
13402,2,14,53,1.071500
13402,2,14,54,1.170620
13402,2,14,55,1.277530
13402,2,14,56,1.388420
13402,2,14,57,1.523150
13402,2,14,58,1.674150
13402,2,14,59,1.873010
13402,2,14,60,2.083410
13402,2,14,61,2.305460
13402,2,14,62,2.548990
13402,2,14,63,2.815540
13402,2,14,64,3.126310
13402,2,14,65,3.491130
13402,2,14,66,3.914830
13402,2,14,67,4.379850
13402,2,14,68,4.913220
13402,2,14,69,5.473170
13402,2,14,70,6.082210
13402,2,14,71,6.763040
13402,2,14,72,7.531760
13402,2,14,73,8.394170
13402,2,14,74,9.324320
13402,2,14,75,10.078990
13402,2,14,76,10.852380
13402,2,14,77,11.656950
13402,2,14,78,12.498950
13402,2,14,79,13.415790
13402,2,14,80,14.444890
13402,2,14,81,15.748430
13402,2,14,82,17.632000
13402,2,14,83,20.573910
13402,2,14,84,22.093410
13402,2,14,85,23.754520
13402,2,14,86,25.574660
13402,2,15,2,0.046270
13402,2,15,3,0.053150
13402,2,15,4,0.057530
13402,2,15,5,0.058780
13402,2,15,6,0.059400
13402,2,15,7,0.059400
13402,2,15,8,0.059400
13402,2,15,9,0.060030
13402,2,15,10,0.060650
13402,2,15,11,0.061280
13402,2,15,12,0.062370
13402,2,15,13,0.062370
13402,2,15,14,0.062370
13402,2,15,15,0.062370
13402,2,15,16,0.062370
13402,2,15,17,0.062370
13402,2,15,18,0.062370
13402,2,15,19,0.062370
13402,2,15,20,0.066280
13402,2,15,21,0.068160
13402,2,15,22,0.071910
13402,2,15,23,0.075040
13402,2,15,24,0.080670
13402,2,15,25,0.085680
13402,2,15,26,0.091310
13402,2,15,27,0.098820
13402,2,15,28,0.108210
13402,2,15,29,0.118850
13402,2,15,30,0.131380
13402,2,15,31,0.145530
13402,2,15,32,0.155920
13402,2,15,33,0.166320
13402,2,15,34,0.176710
13402,2,15,35,0.193400
13402,2,15,36,0.207820
13402,2,15,37,0.224750
13402,2,15,38,0.247950
13402,2,15,39,0.273050
13402,2,15,40,0.305060
13402,2,15,41,0.344620
13402,2,15,42,0.384830
13402,2,15,43,0.428220
13402,2,15,44,0.465330
13402,2,15,45,0.508140
13402,2,15,46,0.559790
13402,2,15,47,0.622840
13402,2,15,48,0.699830
13402,2,15,49,0.786390
13402,2,15,50,0.877500
13402,2,15,51,0.973800
13402,2,15,52,1.071500
13402,2,15,53,1.170620
13402,2,15,54,1.277530
13402,2,15,55,1.388420
13402,2,15,56,1.523150
13402,2,15,57,1.674150
13402,2,15,58,1.873010
